Participant,Condition,Raw
P1,A,51
P1,B1,65
P1,C,56
P2,A,56
P2,C,39
P2,B2,41
P3,C,64
P3,A,57
P3,B3,51
P4,C,54
P4,B1,71
P4,A,91
P5,B2,64
P5,C,59
P5,A,54
P6,B3,72
P6,A,55
P6,C,57
P7,A,63
P7,B2,49
P7,C,47
P8,A,39
P8,C,26
P8,B3,36
P9,C,40
P9,A,39
P9,B1,35
P10,C,44
P10,B2,42
P10,A,26
P11,B3,36
P11,C,32
P11,A,37
P12,B1,70
P12,A,55
P12,C,68
P13,A,81
P13,B3,35
P13,C,32
P14,A,73
P14,C,72
P14,B1,81
P15,C,16
P15,A,21
P15,B2,19
P16,C,59
P16,B3,61
P16,A,39
P17,B1,70
P17,C,70
P17,A,61
P18,B2,65
P18,A,56
P18,C,60
P19,A,47
P19,B1,32
P19,C,28
P20,A,39
P20,C,75
P20,B2,53
P21,C,61
P21,A,88
P21,B3,66
P22,C,68
P22,B1,61
P22,A,47
P23,B2,66
P23,C,62
P23,A,45
P24,B3,62
P24,A,72
P24,C,33
